-3.36444 0.0416749
-3.36 0.0514705
-3.35556 0.0610746
-3.35111 0.0704263
-3.34667 0.0794659
-3.34222 0.0881349
-3.33778 0.0963768
-3.33333 0.104137
-3.32889 0.111364
-3.32444 0.118007
-3.32 0.124021
-3.31556 0.129363
-3.31111 0.133992
-3.30667 0.137875
-3.30222 0.140978
-3.29778 0.143275
-3.29333 0.144742
-3.28889 0.145362
-3.28444 0.14512
-3.28 0.144009
-3.27556 0.142024
-3.27111 0.139166
-3.26667 0.135443
-3.26222 0.130865
-3.25778 0.125448
-3.25333 0.119215
-3.24889 0.112191
-3.24444 0.104408
-3.24 0.0959032
-3.23556 0.0867161
-3.23111 0.0768925
-3.22667 0.0664823
-3.22222 0.0555393
-3.21778 0.0441215
-3.21333 0.0322904
-3.20889 0.0201111
-3.20444 0.00765206
-3.2 -0.00501563
-3.19556 -0.0178181
-3.19111 -0.030679
-3.18667 -0.0435203
-3.18222 -0.056262
-3.17778 -0.0688229
-3.17333 -0.0811208
-3.16889 -0.0930728
-3.16444 -0.104596
-3.16 -0.115607
-3.15556 -0.126023
-3.15111 -0.135763
-3.14667 -0.144745
-3.14222 -0.152891
-3.13778 -0.160123
-3.13333 -0.166367
-3.12889 -0.171548
-3.12444 -0.175599
-3.12 -0.178452
-3.11556 -0.180045
-3.11111 -0.180317
-3.10667 -0.179214
-3.10222 -0.176685
-3.09778 -0.172684
-3.09333 -0.167169
-3.08889 -0.160103
-3.08444 -0.151455
-3.08 -0.1412
-3.07556 -0.129317
-3.07111 -0.115791
-3.06667 -0.100613
-3.06222 -0.0837795
-3.05778 -0.0652941
-3.05333 -0.0451652
-3.04889 -0.0234075
-3.04444 -4.17668e-05
-3.04 0.0249053
-3.03556 0.0514012
-3.03111 0.0794074
-3.02667 0.10888
-3.02222 0.139768
-3.01778 0.172018
-3.01333 0.205567
-3.00889 0.240351
-3.00444 0.276299
-3 0.313334
-2.99556 0.351376
-2.99111 0.390341
-2.98667 0.430141
-2.98222 0.470683
-2.97778 0.511871
-2.97333 0.553606
-2.96889 0.595787
-2.96444 0.638309
-2.96 0.681065
-2.95556 0.723948
-2.95111 0.766847
-2.94667 0.809651
-2.94222 0.85225
-2.93778 0.89453
-2.93333 0.93638
-2.92889 0.977688
-2.92444 1.01834
-2.92 1.05824
-2.91556 1.09726
-2.91111 1.1353
-2.90667 1.17226
-2.90222 1.20804
-2.89778 1.24253
-2.89333 1.27564
-2.88889 1.30729
-2.88444 1.33737
-2.88 1.36581
-2.87556 1.39253
-2.87111 1.41745
-2.86667 1.4405
-2.86222 1.46162
-2.85778 1.48075
-2.85333 1.49783
-2.84889 1.51281
-2.84444 1.52566
-2.84 1.53634
-2.83556 1.54482
-2.83111 1.55107
-2.82667 1.55509
-2.82222 1.55686
-2.81778 1.55637
-2.81333 1.55364
-2.80889 1.54866
-2.80444 1.54147
-2.8 1.53208
-2.79556 1.52052
-2.79111 1.50684
-2.78667 1.49106
-2.78222 1.47325
-2.77778 1.45346
-2.77333 1.43176
-2.76889 1.4082
-2.76444 1.38286
-2.76 1.35583
-2.75556 1.32719
-2.75111 1.29702
-2.74667 1.26543
-2.74222 1.2325
-2.73778 1.19835
-2.73333 1.16308
-2.72889 1.12681
-2.72444 1.08964
-2.72 1.05169
-2.71556 1.01308
-2.71111 0.973946
-2.70667 0.934398
-2.70222 0.894567
-2.69778 0.854578
-2.69333 0.814561
-2.68889 0.774643
-2.68444 0.734954
-2.68 0.695622
-2.67556 0.656775
-2.67111 0.618541
-2.66667 0.581043
-2.66222 0.544408
-2.65778 0.508756
-2.65333 0.474208
-2.64889 0.440879
-2.64444 0.408885
-2.64 0.378334
-2.63556 0.349333
-2.63111 0.321986
-2.62667 0.29639
-2.62222 0.272638
-2.61778 0.25082
-2.61333 0.231019
-2.60889 0.213312
-2.60444 0.197773
-2.6 0.184467
-2.59556 0.173456
-2.59111 0.164793
-2.58667 0.158526
-2.58222 0.154697
-2.57778 0.153341
-2.57333 0.154484
-2.56889 0.158148
-2.56444 0.164348
-2.56 0.17309
-2.55556 0.184373
-2.55111 0.198192
-2.54667 0.214531
-2.54222 0.233369
-2.53778 0.25468
-2.53333 0.278426
-2.52889 0.304567
-2.52444 0.333053
-2.52 0.363829
-2.51556 0.396834
-2.51111 0.432
-2.50667 0.469251
-2.50222 0.508507
-2.49778 0.549684
-2.49333 0.592687
-2.48889 0.637422
-2.48444 0.683785
-2.48 0.731669
-2.47556 0.780963
-2.47111 0.831551
-2.46667 0.883313
-2.46222 0.936125
-2.45778 0.989861
-2.45333 1.04439
-2.44889 1.09958
-2.44444 1.1553
-2.44 1.2114
-2.43556 1.26776
-2.43111 1.32422
-2.42667 1.38066
-2.42222 1.43692
-2.41778 1.49286
-2.41333 1.54835
-2.40889 1.60324
-2.40444 1.65739
-2.4 1.71066
-2.39556 1.76292
-2.39111 1.81402
-2.38667 1.86384
-2.38222 1.91224
-2.37778 1.9591
-2.37333 2.00429
-2.36889 2.04769
-2.36444 2.08917
-2.36 2.12864
-2.35556 2.16598
-2.35111 2.20108
-2.34667 2.23385
-2.34222 2.26419
-2.33778 2.29201
-2.33333 2.31724
-2.32889 2.33979
-2.32444 2.3596
-2.32 2.3766
-2.31556 2.39073
-2.31111 2.40195
-2.30667 2.4102
-2.30222 2.41546
-2.29778 2.41769
-2.29333 2.41686
-2.28889 2.41297
-2.28444 2.40601
-2.28 2.39596
-2.27556 2.38285
-2.27111 2.36668
-2.26667 2.34747
-2.26222 2.32526
-2.25778 2.30007
-2.25333 2.27194
-2.24889 2.24094
-2.24444 2.2071
-2.24 2.17051
-2.23556 2.13122
-2.23111 2.08931
-2.22667 2.04486
-2.22222 1.99797
-2.21778 1.94872
-2.21333 1.89722
-2.20889 1.84358
-2.20444 1.78789
-2.2 1.73029
-2.19556 1.67089
-2.19111 1.60982
-2.18667 1.5472
-2.18222 1.48318
-2.17778 1.41788
-2.17333 1.35145
-2.16889 1.28403
-2.16444 1.21577
-2.16 1.14682
-2.15556 1.07733
-2.15111 1.00745
-2.14667 0.937333
-2.14222 0.867137
-2.13778 0.797018
-2.13333 0.727131
-2.12889 0.657632
-2.12444 0.588677
-2.12 0.520421
-2.11556 0.453018
-2.11111 0.386621
-2.10667 0.32138
-2.10222 0.257443
-2.09778 0.194958
-2.09333 0.134068
-2.08889 0.0749141
-2.08444 0.0176325
-2.08 -0.0376427
-2.07556 -0.090782
-2.07111 -0.14166
-2.06667 -0.190156
-2.06222 -0.236153
-2.05778 -0.279542
-2.05333 -0.320215
-2.04889 -0.358073
-2.04444 -0.393022
-2.04 -0.424972
-2.03556 -0.453842
-2.03111 -0.479556
-2.02667 -0.502043
-2.02222 -0.521241
-2.01778 -0.537094
-2.01333 -0.549552
-2.00889 -0.558574
-2.00444 -0.564124
-2 -0.566175
-1.99556 -0.564705
-1.99111 -0.559702
-1.98667 -0.551159
-1.98222 -0.539078
-1.97778 -0.523468
-1.97333 -0.504344
-1.96889 -0.48173
-1.96444 -0.455657
-1.96 -0.426162
-1.95556 -0.39329
-1.95111 -0.357093
-1.94667 -0.317631
-1.94222 -0.274968
-1.93778 -0.229177
-1.93333 -0.180337
-1.92889 -0.128533
-1.92444 -0.073856
-1.92 -0.0164043
-1.91556 0.0437194
-1.91111 0.106406
-1.90667 0.171542
-1.90222 0.239008
-1.89778 0.30868
-1.89333 0.380429
-1.88889 0.454122
-1.88444 0.529622
-1.88 0.606787
-1.87556 0.685475
-1.87111 0.765535
-1.86667 0.846819
-1.86222 0.929173
-1.85778 1.01244
-1.85333 1.09647
-1.84889 1.18109
-1.84444 1.26615
-1.84 1.35148
-1.83556 1.43693
-1.83111 1.52233
-1.82667 1.60752
-1.82222 1.69233
-1.81778 1.7766
-1.81333 1.86018
-1.80889 1.9429
-1.80444 2.02461
-1.8 2.10515
-1.79556 2.18436
-1.79111 2.26209
-1.78667 2.3382
-1.78222 2.41254
-1.77778 2.48496
-1.77333 2.55534
-1.76889 2.62353
-1.76444 2.6894
-1.76 2.75283
-1.75556 2.8137
-1.75111 2.87189
-1.74667 2.92728
-1.74222 2.97978
-1.73778 3.02929
-1.73333 3.0757
-1.72889 3.11893
-1.72444 3.15891
-1.72 3.19554
-1.71556 3.22877
-1.71111 3.25852
-1.70667 3.28475
-1.70222 3.3074
-1.69778 3.32644
-1.69333 3.34182
-1.68889 3.35351
-1.68444 3.3615
-1.68 3.36577
-1.67556 3.36631
-1.67111 3.36312
-1.66667 3.35621
-1.66222 3.3456
-1.65778 3.33129
-1.65333 3.31333
-1.64889 3.29175
-1.64444 3.26658
-1.64 3.23788
-1.63556 3.2057
-1.63111 3.1701
-1.62667 3.13116
-1.62222 3.08894
-1.61778 3.04353
-1.61333 2.99501
-1.60889 2.94348
-1.60444 2.88903
-1.6 2.83178
-1.59556 2.77182
-1.59111 2.70927
-1.58667 2.64426
-1.58222 2.5769
-1.57778 2.50732
-1.57333 2.43566
-1.56889 2.36205
-1.56444 2.28663
-1.56 2.20955
-1.55556 2.13094
-1.55111 2.05096
-1.54667 1.96977
-1.54222 1.88751
-1.53778 1.80433
-1.53333 1.72041
-1.52889 1.63589
-1.52444 1.55093
-1.52 1.4657
-1.51556 1.38036
-1.51111 1.29507
-1.50667 1.20998
-1.50222 1.12527
-1.49778 1.04108
-1.49333 0.957582
-1.48889 0.87493
-1.48444 0.79328
-1.48 0.712786
-1.47556 0.6336
-1.47111 0.555872
-1.46667 0.479748
-1.46222 0.405373
-1.45778 0.332887
-1.45333 0.262428
-1.44889 0.194128
-1.44444 0.128118
-1.44 0.0645233
-1.43556 0.00346419
-1.43111 -0.0549426
-1.42667 -0.110586
-1.42222 -0.163358
-1.41778 -0.213159
-1.41333 -0.259892
-1.40889 -0.303466
-1.40444 -0.343798
-1.4 -0.380807
-1.39556 -0.414422
-1.39111 -0.444575
-1.38667 -0.471205
-1.38222 -0.494258
-1.37778 -0.513686
-1.37333 -0.529448
-1.36889 -0.541508
-1.36444 -0.549838
-1.36 -0.554416
-1.35556 -0.555227
-1.35111 -0.552262
-1.34667 -0.545519
-1.34222 -0.535003
-1.33778 -0.520726
-1.33333 -0.502706
-1.32889 -0.480966
-1.32444 -0.455538
-1.32 -0.426459
-1.31556 -0.393773
-1.31111 -0.357531
-1.30667 -0.317788
-1.30222 -0.274606
-1.29778 -0.228055
-1.29333 -0.178207
-1.28889 -0.125143
-1.28444 -0.0689471
-1.28 -0.00971081
-1.27556 0.0524705
-1.27111 0.117496
-1.26667 0.185261
-1.26222 0.255654
-1.25778 0.328561
-1.25333 0.403863
-1.24889 0.481437
-1.24444 0.561157
-1.24 0.642893
-1.23556 0.726511
-1.23111 0.811874
-1.22667 0.898843
-1.22222 0.987277
-1.21778 1.07703
-1.21333 1.16796
-1.20889 1.25991
-1.20444 1.35273
-1.2 1.44628
-1.19556 1.5404
-1.19111 1.63494
-1.18667 1.72975
-1.18222 1.82466
-1.17778 1.91953
-1.17333 2.01421
-1.16889 2.10853
-1.16444 2.20235
-1.16 2.29552
-1.15556 2.38789
-1.15111 2.4793
-1.14667 2.56962
-1.14222 2.65869
-1.13778 2.74638
-1.13333 2.83254
-1.12889 2.91703
-1.12444 2.99973
-1.12 3.0805
-1.11556 3.15922
-1.11111 3.23575
-1.10667 3.30999
-1.10222 3.3818
-1.09778 3.45109
-1.09333 3.51774
-1.08889 3.58165
-1.08444 3.64272
-1.08 3.70086
-1.07556 3.75598
-1.07111 3.80799
-1.06667 3.85681
-1.06222 3.90238
-1.05778 3.94462
-1.05333 3.98347
-1.04889 4.01888
-1.04444 4.05079
-1.04 4.07915
-1.03556 4.10394
-1.03111 4.12511
-1.02667 4.14264
-1.02222 4.15651
-1.01778 4.16669
-1.01333 4.17318
-1.00889 4.17598
-1.00444 4.17509
-1 4.1705
-0.995556 4.16225
-0.991111 4.15035
-0.986667 4.13481
-0.982222 4.11568
-0.977778 4.09299
-0.973333 4.06679
-0.968889 4.03711
-0.964444 4.00401
-0.96 3.96755
-0.955556 3.9278
-0.951111 3.88481
-0.946667 3.83867
-0.942222 3.78945
-0.937778 3.73724
-0.933333 3.68212
-0.928889 3.62417
-0.924444 3.56351
-0.92 3.50022
-0.915556 3.43441
-0.911111 3.36618
-0.906667 3.29565
-0.902222 3.22293
-0.897778 3.14812
-0.893333 3.07136
-0.888889 2.99277
-0.884444 2.91246
-0.88 2.83056
-0.875556 2.7472
-0.871111 2.6625
-0.866667 2.57661
-0.862222 2.48965
-0.857778 2.40175
-0.853333 2.31305
-0.848889 2.22368
-0.844444 2.13378
-0.84 2.04348
-0.835556 1.95292
-0.831111 1.86223
-0.826667 1.77154
-0.822222 1.68099
-0.817778 1.59071
-0.813333 1.50084
-0.808889 1.41149
-0.804444 1.3228
-0.8 1.2349
-0.795556 1.14791
-0.791111 1.06195
-0.786667 0.977136
-0.782222 0.893593
-0.777778 0.811433
-0.773333 0.730766
-0.768889 0.651701
-0.764444 0.574343
-0.76 0.498793
-0.755556 0.42515
-0.751111 0.353507
-0.746667 0.283954
-0.742222 0.216579
-0.737778 0.151464
-0.733333 0.0886857
-0.728889 0.0283187
-0.724444 -0.0295681
-0.72 -0.0849098
-0.715556 -0.137646
-0.711111 -0.187723
-0.706667 -0.235088
-0.702222 -0.279697
-0.697778 -0.321508
-0.693333 -0.360485
-0.688889 -0.396598
-0.684444 -0.429821
-0.68 -0.460132
-0.675556 -0.487515
-0.671111 -0.51196
-0.666667 -0.533461
-0.662222 -0.552017
-0.657778 -0.567631
-0.653333 -0.580313
-0.648889 -0.590076
-0.644444 -0.59694
-0.64 -0.600927
-0.635556 -0.602067
-0.631111 -0.600391
-0.626667 -0.595938
-0.622222 -0.588749
-0.617778 -0.578871
-0.613333 -0.566354
-0.608889 -0.551253
-0.604444 -0.533628
-0.6 -0.513541
-0.595556 -0.491059
-0.591111 -0.466253
-0.586667 -0.439195
-0.582222 -0.409965
-0.577778 -0.378642
-0.573333 -0.34531
-0.568889 -0.310057
-0.564444 -0.272971
-0.56 -0.234146
-0.555556 -0.193675
-0.551111 -0.151655
-0.546667 -0.108187
-0.542222 -0.0633699
-0.537778 -0.0173075
-0.533333 0.0298959
-0.528889 0.0781348
-0.524444 0.127302
-0.52 0.17729
-0.515556 0.22799
-0.511111 0.279292
-0.506667 0.331086
-0.502222 0.383264
-0.497778 0.435713
-0.493333 0.488326
-0.488889 0.540991
-0.484444 0.5936
-0.48 0.646044
-0.475556 0.698215
-0.471111 0.750008
-0.466667 0.801317
-0.462222 0.852038
-0.457778 0.902069
-0.453333 0.951309
-0.448889 0.99966
-0.444444 1.04703
-0.44 1.09331
-0.435556 1.13843
-0.431111 1.18228
-0.426667 1.22478
-0.422222 1.26586
-0.417778 1.30542
-0.413333 1.34339
-0.408889 1.3797
-0.404444 1.41428
-0.4 1.44705
-0.395556 1.47795
-0.391111 1.50693
-0.386667 1.53393
-0.382222 1.55888
-0.377778 1.58176
-0.373333 1.6025
-0.368889 1.62107
-0.364444 1.63743
-0.36 1.65155
-0.355556 1.6634
-0.351111 1.67296
-0.346667 1.68021
-0.342222 1.68513
-0.337778 1.6877
-0.333333 1.68793
-0.328889 1.68581
-0.324444 1.68135
-0.32 1.67454
-0.315556 1.6654
-0.311111 1.65394
-0.306667 1.64018
-0.302222 1.62414
-0.297778 1.60586
-0.293333 1.58536
-0.288889 1.56267
-0.284444 1.53784
-0.28 1.51091
-0.275556 1.48192
-0.271111 1.45093
-0.266667 1.41798
-0.262222 1.38314
-0.257778 1.34647
-0.253333 1.30802
-0.248889 1.26787
-0.244444 1.22609
-0.24 1.18274
-0.235556 1.13791
-0.231111 1.09167
-0.226667 1.04411
-0.222222 0.995297
-0.217778 0.945327
-0.213333 0.894284
-0.208889 0.842257
-0.204444 0.789338
-0.2 0.735617
-0.195556 0.681189
-0.191111 0.626149
-0.186667 0.570591
-0.182222 0.514614
-0.177778 0.458313
-0.173333 0.401788
-0.168889 0.345136
-0.164444 0.288456
-0.16 0.231847
-0.155556 0.175406
-0.151111 0.119232
-0.146667 0.0634228
-0.142222 0.00807496
-0.137778 -0.0467154
-0.133333 -0.100853
-0.128889 -0.154244
-0.124444 -0.206796
-0.12 -0.258418
-0.115556 -0.30902
-0.111111 -0.358514
-0.106667 -0.406814
-0.102222 -0.453837
-0.0977778 -0.499502
-0.0933333 -0.543729
-0.0888889 -0.586441
-0.0844444 -0.627565
-0.08 -0.667029
-0.0755556 -0.704765
-0.0711111 -0.740708
-0.0666667 -0.774795
-0.0622222 -0.806968
-0.0577778 -0.837171
-0.0533333 -0.865351
-0.0488889 -0.891459
-0.0444444 -0.915451
-0.04 -0.937286
-0.0355556 -0.956924
-0.0311111 -0.974333
-0.0266667 -0.989482
-0.0222222 -1.00235
-0.0177778 -1.0129
-0.0133333 -1.02113
-0.00888889 -1.02702
-0.00444444 -1.03055
3.42319e-15 -1.03173
0.00444444 -1.03055
0.00888889 -1.02702
0.0133333 -1.02113
0.0177778 -1.0129
0.0222222 -1.00235
0.0266667 -0.989482
0.0311111 -0.974333
0.0355556 -0.956924
0.04 -0.937286
0.0444444 -0.915451
0.0488889 -0.891459
0.0533333 -0.865351
0.0577778 -0.837171
0.0622222 -0.806968
0.0666667 -0.774795
0.0711111 -0.740708
0.0755556 -0.704765
0.08 -0.667029
0.0844444 -0.627565
0.0888889 -0.586441
0.0933333 -0.543729
0.0977778 -0.499502
0.102222 -0.453837
0.106667 -0.406814
0.111111 -0.358514
0.115556 -0.30902
0.12 -0.258418
0.124444 -0.206796
0.128889 -0.154244
0.133333 -0.100853
0.137778 -0.0467154
0.142222 0.00807496
0.146667 0.0634228
0.151111 0.119232
0.155556 0.175406
0.16 0.231847
0.164444 0.288456
0.168889 0.345136
0.173333 0.401788
0.177778 0.458313
0.182222 0.514614
0.186667 0.570591
0.191111 0.626149
0.195556 0.681189
0.2 0.735617
0.204444 0.789338
0.208889 0.842257
0.213333 0.894284
0.217778 0.945327
0.222222 0.995297
0.226667 1.04411
0.231111 1.09167
0.235556 1.13791
0.24 1.18274
0.244444 1.22609
0.248889 1.26787
0.253333 1.30802
0.257778 1.34647
0.262222 1.38314
0.266667 1.41798
0.271111 1.45093
0.275556 1.48192
0.28 1.51091
0.284444 1.53784
0.288889 1.56267
0.293333 1.58536
0.297778 1.60586
0.302222 1.62414
0.306667 1.64018
0.311111 1.65394
0.315556 1.6654
0.32 1.67454
0.324444 1.68135
0.328889 1.68581
0.333333 1.68793
0.337778 1.6877
0.342222 1.68513
0.346667 1.68021
0.351111 1.67296
0.355556 1.6634
0.36 1.65155
0.364444 1.63743
0.368889 1.62107
0.373333 1.6025
0.377778 1.58176
0.382222 1.55888
0.386667 1.53393
0.391111 1.50693
0.395556 1.47795
0.4 1.44705
0.404444 1.41428
0.408889 1.3797
0.413333 1.34339
0.417778 1.30542
0.422222 1.26586
0.426667 1.22478
0.431111 1.18228
0.435556 1.13843
0.44 1.09331
0.444444 1.04703
0.448889 0.99966
0.453333 0.951309
0.457778 0.902069
0.462222 0.852038
0.466667 0.801317
0.471111 0.750008
0.475556 0.698215
0.48 0.646044
0.484444 0.5936
0.488889 0.540991
0.493333 0.488326
0.497778 0.435713
0.502222 0.383264
0.506667 0.331086
0.511111 0.279292
0.515556 0.22799
0.52 0.17729
0.524444 0.127302
0.528889 0.0781348
0.533333 0.0298959
0.537778 -0.0173075
0.542222 -0.0633699
0.546667 -0.108187
0.551111 -0.151655
0.555556 -0.193675
0.56 -0.234146
0.564444 -0.272971
0.568889 -0.310057
0.573333 -0.34531
0.577778 -0.378642
0.582222 -0.409965
0.586667 -0.439195
0.591111 -0.466253
0.595556 -0.491059
0.6 -0.513541
0.604444 -0.533628
0.608889 -0.551253
0.613333 -0.566354
0.617778 -0.578871
0.622222 -0.588749
0.626667 -0.595938
0.631111 -0.600391
0.635556 -0.602067
0.64 -0.600927
0.644444 -0.59694
0.648889 -0.590076
0.653333 -0.580313
0.657778 -0.567631
0.662222 -0.552017
0.666667 -0.533461
0.671111 -0.51196
0.675556 -0.487515
0.68 -0.460132
0.684444 -0.429821
0.688889 -0.396598
0.693333 -0.360485
0.697778 -0.321508
0.702222 -0.279697
0.706667 -0.235088
0.711111 -0.187723
0.715556 -0.137646
0.72 -0.0849098
0.724444 -0.0295681
0.728889 0.0283187
0.733333 0.0886857
0.737778 0.151464
0.742222 0.216579
0.746667 0.283954
0.751111 0.353507
0.755556 0.42515
0.76 0.498793
0.764444 0.574343
0.768889 0.651701
0.773333 0.730766
0.777778 0.811433
0.782222 0.893593
0.786667 0.977136
0.791111 1.06195
0.795556 1.14791
0.8 1.2349
0.804444 1.3228
0.808889 1.41149
0.813333 1.50084
0.817778 1.59071
0.822222 1.68099
0.826667 1.77154
0.831111 1.86223
0.835556 1.95292
0.84 2.04348
0.844444 2.13378
0.848889 2.22368
0.853333 2.31305
0.857778 2.40175
0.862222 2.48965
0.866667 2.57661
0.871111 2.6625
0.875556 2.7472
0.88 2.83056
0.884444 2.91246
0.888889 2.99277
0.893333 3.07136
0.897778 3.14812
0.902222 3.22293
0.906667 3.29565
0.911111 3.36618
0.915556 3.43441
0.92 3.50022
0.924444 3.56351
0.928889 3.62417
0.933333 3.68212
0.937778 3.73724
0.942222 3.78945
0.946667 3.83867
0.951111 3.88481
0.955556 3.9278
0.96 3.96755
0.964444 4.00401
0.968889 4.03711
0.973333 4.06679
0.977778 4.09299
0.982222 4.11568
0.986667 4.13481
0.991111 4.15035
0.995556 4.16225
1 4.1705
1.00444 4.17509
1.00889 4.17598
1.01333 4.17318
1.01778 4.16669
1.02222 4.15651
1.02667 4.14264
1.03111 4.12511
1.03556 4.10394
1.04 4.07915
1.04444 4.05079
1.04889 4.01888
1.05333 3.98347
1.05778 3.94462
1.06222 3.90238
1.06667 3.85681
1.07111 3.80799
1.07556 3.75598
1.08 3.70086
1.08444 3.64272
1.08889 3.58165
1.09333 3.51774
1.09778 3.45109
1.10222 3.3818
1.10667 3.30999
1.11111 3.23575
1.11556 3.15922
1.12 3.0805
1.12444 2.99973
1.12889 2.91703
1.13333 2.83254
1.13778 2.74638
1.14222 2.65869
1.14667 2.56962
1.15111 2.4793
1.15556 2.38789
1.16 2.29552
1.16444 2.20235
1.16889 2.10853
1.17333 2.01421
1.17778 1.91953
1.18222 1.82466
1.18667 1.72975
1.19111 1.63494
1.19556 1.5404
1.2 1.44628
1.20444 1.35273
1.20889 1.25991
1.21333 1.16796
1.21778 1.07703
1.22222 0.987277
1.22667 0.898843
1.23111 0.811874
1.23556 0.726511
1.24 0.642893
1.24444 0.561157
1.24889 0.481437
1.25333 0.403863
1.25778 0.328561
1.26222 0.255654
1.26667 0.185261
1.27111 0.117496
1.27556 0.0524705
1.28 -0.00971081
1.28444 -0.0689471
1.28889 -0.125143
1.29333 -0.178207
1.29778 -0.228055
1.30222 -0.274606
1.30667 -0.317788
1.31111 -0.357531
1.31556 -0.393773
1.32 -0.426459
1.32444 -0.455538
1.32889 -0.480966
1.33333 -0.502706
1.33778 -0.520726
1.34222 -0.535003
1.34667 -0.545519
1.35111 -0.552262
1.35556 -0.555227
1.36 -0.554416
1.36444 -0.549838
1.36889 -0.541508
1.37333 -0.529448
1.37778 -0.513686
1.38222 -0.494258
1.38667 -0.471205
1.39111 -0.444575
1.39556 -0.414422
1.4 -0.380807
1.40444 -0.343798
1.40889 -0.303466
1.41333 -0.259892
1.41778 -0.213159
1.42222 -0.163358
1.42667 -0.110586
1.43111 -0.0549426
1.43556 0.00346419
1.44 0.0645233
1.44444 0.128118
1.44889 0.194128
1.45333 0.262428
1.45778 0.332887
1.46222 0.405373
1.46667 0.479748
1.47111 0.555872
1.47556 0.6336
1.48 0.712786
1.48444 0.79328
1.48889 0.87493
1.49333 0.957582
1.49778 1.04108
1.50222 1.12527
1.50667 1.20998
1.51111 1.29507
1.51556 1.38036
1.52 1.4657
1.52444 1.55093
1.52889 1.63589
1.53333 1.72041
1.53778 1.80433
1.54222 1.88751
1.54667 1.96977
1.55111 2.05096
1.55556 2.13094
1.56 2.20955
1.56444 2.28663
1.56889 2.36205
1.57333 2.43566
1.57778 2.50732
1.58222 2.5769
1.58667 2.64426
1.59111 2.70927
1.59556 2.77182
1.6 2.83178
1.60444 2.88903
1.60889 2.94348
1.61333 2.99501
