-3.46222 -0.201512
-3.45778 -0.201779
-3.45333 -0.202025
-3.44889 -0.202248
-3.44444 -0.202448
-3.44 -0.202626
-3.43556 -0.202782
-3.43111 -0.202915
-3.42667 -0.203026
-3.42222 -0.203114
-3.41778 -0.20318
-3.41333 -0.203223
-3.40889 -0.203244
-3.40444 -0.203242
-3.4 -0.203217
-3.39556 -0.20317
-3.39111 -0.203101
-3.38667 -0.203008
-3.38222 -0.202894
-3.37778 -0.202756
-3.37333 -0.202596
-3.36889 -0.202414
-3.36444 -0.202208
-3.36 -0.20198
-3.35556 -0.20173
-3.35111 -0.201456
-3.34667 -0.20116
-3.34222 -0.200842
-3.33778 -0.200501
-3.33333 -0.200137
-3.32889 -0.19975
-3.32444 -0.199341
-3.32 -0.198909
-3.31556 -0.198455
-3.31111 -0.197978
-3.30667 -0.197478
-3.30222 -0.196956
-3.29778 -0.196411
-3.29333 -0.195843
-3.28889 -0.195253
-3.28444 -0.19464
-3.28 -0.194005
-3.27556 -0.193347
-3.27111 -0.192667
-3.26667 -0.191964
-3.26222 -0.191238
-3.25778 -0.19049
-3.25333 -0.18972
-3.24889 -0.188927
-3.24444 -0.188111
-3.24 -0.187273
-3.23556 -0.186413
-3.23111 -0.18553
-3.22667 -0.184625
-3.22222 -0.183697
-3.21778 -0.182748
-3.21333 -0.181775
-3.20889 -0.180781
-3.20444 -0.179764
-3.2 -0.178725
-3.19556 -0.177664
-3.19111 -0.17658
-3.18667 -0.175475
-3.18222 -0.174347
-3.17778 -0.173197
-3.17333 -0.172025
-3.16889 -0.17083
-3.16444 -0.169614
-3.16 -0.168376
-3.15556 -0.167116
-3.15111 -0.165834
-3.14667 -0.164529
-3.14222 -0.163203
-3.13778 -0.161856
-3.13333 -0.160486
-3.12889 -0.159094
-3.12444 -0.157681
-3.12 -0.156246
-3.11556 -0.15479
-3.11111 -0.153311
-3.10667 -0.151811
-3.10222 -0.15029
-3.09778 -0.148747
-3.09333 -0.147182
-3.08889 -0.145596
-3.08444 -0.143989
-3.08 -0.14236
-3.07556 -0.14071
-3.07111 -0.139038
-3.06667 -0.137345
-3.06222 -0.135631
-3.05778 -0.133896
-3.05333 -0.13214
-3.04889 -0.130362
-3.04444 -0.128564
-3.04 -0.126744
-3.03556 -0.124904
-3.03111 -0.123043
-3.02667 -0.12116
-3.02222 -0.119257
-3.01778 -0.117334
-3.01333 -0.115389
-3.00889 -0.113424
-3.00444 -0.111438
-3 -0.109431
-2.99556 -0.107404
-2.99111 -0.105357
-2.98667 -0.103289
-2.98222 -0.101201
-2.97778 -0.099092
-2.97333 -0.0969631
-2.96889 -0.0948139
-2.96444 -0.0926445
-2.96 -0.090455
-2.95556 -0.0882455
-2.95111 -0.0860159
-2.94667 -0.0837663
-2.94222 -0.0814969
-2.93778 -0.0792075
-2.93333 -0.0768984
-2.92889 -0.0745695
-2.92444 -0.0722209
-2.92 -0.0698526
-2.91556 -0.0674648
-2.91111 -0.0650575
-2.90667 -0.0626307
-2.90222 -0.0601844
-2.89778 -0.0577189
-2.89333 -0.055234
-2.88889 -0.0527299
-2.88444 -0.0502066
-2.88 -0.0476642
-2.87556 -0.0451027
-2.87111 -0.0425222
-2.86667 -0.0399228
-2.86222 -0.0373045
-2.85778 -0.0346674
-2.85333 -0.0320116
-2.84889 -0.029337
-2.84444 -0.0266438
-2.84 -0.0239321
-2.83556 -0.0212018
-2.83111 -0.0184531
-2.82667 -0.015686
-2.82222 -0.0129006
-2.81778 -0.0100969
-2.81333 -0.00727509
-2.80889 -0.00443511
-2.80444 -0.00157708
-2.8 0.00129895
-2.79556 0.0041929
-2.79111 0.00710472
-2.78667 0.0100343
-2.78222 0.0129817
-2.77778 0.0159467
-2.77333 0.0189293
-2.76889 0.0219294
-2.76444 0.024947
-2.76 0.027982
-2.75556 0.0310344
-2.75111 0.0341039
-2.74667 0.0371907
-2.74222 0.0402946
-2.73778 0.0434155
-2.73333 0.0465535
-2.72889 0.0497083
-2.72444 0.05288
-2.72 0.0560685
-2.71556 0.0592736
-2.71111 0.0624954
-2.70667 0.0657338
-2.70222 0.0689886
-2.69778 0.0722599
-2.69333 0.0755475
-2.68889 0.0788514
-2.68444 0.0821715
-2.68 0.0855078
-2.67556 0.08886
-2.67111 0.0922283
-2.66667 0.0956125
-2.66222 0.0990126
-2.65778 0.102428
-2.65333 0.10586
-2.64889 0.109307
-2.64444 0.11277
-2.64 0.116248
-2.63556 0.119741
-2.63111 0.12325
-2.62667 0.126774
-2.62222 0.130314
-2.61778 0.133868
-2.61333 0.137437
-2.60889 0.141022
-2.60444 0.144621
-2.6 0.148235
-2.59556 0.151864
-2.59111 0.155507
-2.58667 0.159165
-2.58222 0.162838
-2.57778 0.166525
-2.57333 0.170226
-2.56889 0.173941
-2.56444 0.177671
-2.56 0.181415
-2.55556 0.185173
-2.55111 0.188945
-2.54667 0.19273
-2.54222 0.19653
-2.53778 0.200343
-2.53333 0.20417
-2.52889 0.20801
-2.52444 0.211864
-2.52 0.215731
-2.51556 0.219612
-2.51111 0.223506
-2.50667 0.227413
-2.50222 0.231333
-2.49778 0.235266
-2.49333 0.239212
-2.48889 0.243171
-2.48444 0.247142
-2.48 0.251127
-2.47556 0.255124
-2.47111 0.259133
-2.46667 0.263155
-2.46222 0.267189
-2.45778 0.271236
-2.45333 0.275295
-2.44889 0.279366
-2.44444 0.283449
-2.44 0.287544
-2.43556 0.291651
-2.43111 0.295769
-2.42667 0.2999
-2.42222 0.304042
-2.41778 0.308195
-2.41333 0.31236
-2.40889 0.316537
-2.40444 0.320725
-2.4 0.324924
-2.39556 0.329134
-2.39111 0.333355
-2.38667 0.337587
-2.38222 0.34183
-2.37778 0.346084
-2.37333 0.350349
-2.36889 0.354625
-2.36444 0.35891
-2.36 0.363207
-2.35556 0.367514
-2.35111 0.371831
-2.34667 0.376158
-2.34222 0.380496
-2.33778 0.384844
-2.33333 0.389201
-2.32889 0.393569
-2.32444 0.397946
-2.32 0.402333
-2.31556 0.40673
-2.31111 0.411137
-2.30667 0.415552
-2.30222 0.419978
-2.29778 0.424412
-2.29333 0.428856
-2.28889 0.433309
-2.28444 0.437771
-2.28 0.442243
-2.27556 0.446723
-2.27111 0.451211
-2.26667 0.455709
-2.26222 0.460215
-2.25778 0.46473
-2.25333 0.469253
-2.24889 0.473785
-2.24444 0.478325
-2.24 0.482874
-2.23556 0.48743
-2.23111 0.491995
-2.22667 0.496567
-2.22222 0.501148
-2.21778 0.505736
-2.21333 0.510332
-2.20889 0.514936
-2.20444 0.519547
-2.2 0.524165
-2.19556 0.528792
-2.19111 0.533425
-2.18667 0.538066
-2.18222 0.542713
-2.17778 0.547368
-2.17333 0.55203
-2.16889 0.556699
-2.16444 0.561374
-2.16 0.566057
-2.15556 0.570745
-2.15111 0.575441
-2.14667 0.580143
-2.14222 0.584851
-2.13778 0.589566
-2.13333 0.594287
-2.12889 0.599013
-2.12444 0.603746
-2.12 0.608485
-2.11556 0.61323
-2.11111 0.617981
-2.10667 0.622737
-2.10222 0.627499
-2.09778 0.632267
-2.09333 0.63704
-2.08889 0.641818
-2.08444 0.646602
-2.08 0.651391
-2.07556 0.656185
-2.07111 0.660984
-2.06667 0.665788
-2.06222 0.670596
-2.05778 0.67541
-2.05333 0.680228
-2.04889 0.685051
-2.04444 0.689879
-2.04 0.69471
-2.03556 0.699547
-2.03111 0.704387
-2.02667 0.709232
-2.02222 0.714081
-2.01778 0.718934
-2.01333 0.72379
-2.00889 0.728651
-2.00444 0.733516
-2 0.738384
-1.99556 0.743255
-1.99111 0.748131
-1.98667 0.753009
-1.98222 0.757891
-1.97778 0.762777
-1.97333 0.767665
-1.96889 0.772557
-1.96444 0.777451
-1.96 0.782349
-1.95556 0.787249
-1.95111 0.792153
-1.94667 0.797058
-1.94222 0.801967
-1.93778 0.806878
-1.93333 0.811791
-1.92889 0.816707
-1.92444 0.821625
-1.92 0.826545
-1.91556 0.831468
-1.91111 0.836392
-1.90667 0.841319
-1.90222 0.846247
-1.89778 0.851177
-1.89333 0.856108
-1.88889 0.861042
-1.88444 0.865976
-1.88 0.870912
-1.87556 0.87585
-1.87111 0.880789
-1.86667 0.885729
-1.86222 0.89067
-1.85778 0.895612
-1.85333 0.900555
-1.84889 0.905499
-1.84444 0.910444
-1.84 0.91539
-1.83556 0.920336
-1.83111 0.925283
-1.82667 0.93023
-1.82222 0.935177
-1.81778 0.940125
-1.81333 0.945073
-1.80889 0.950021
-1.80444 0.954969
-1.8 0.959917
-1.79556 0.964866
-1.79111 0.969813
-1.78667 0.974761
-1.78222 0.979708
-1.77778 0.984655
-1.77333 0.989601
-1.76889 0.994547
-1.76444 0.999492
-1.76 1.00444
-1.75556 1.00938
-1.75111 1.01432
-1.74667 1.01926
-1.74222 1.0242
-1.73778 1.02914
-1.73333 1.03408
-1.72889 1.03902
-1.72444 1.04395
-1.72 1.04889
-1.71556 1.05382
-1.71111 1.05875
-1.70667 1.06368
-1.70222 1.06861
-1.69778 1.07353
-1.69333 1.07846
-1.68889 1.08338
-1.68444 1.0883
-1.68 1.09321
-1.67556 1.09813
-1.67111 1.10304
-1.66667 1.10795
-1.66222 1.11286
-1.65778 1.11776
-1.65333 1.12267
-1.64889 1.12757
-1.64444 1.13246
-1.64 1.13736
-1.63556 1.14225
-1.63111 1.14714
-1.62667 1.15202
-1.62222 1.1569
-1.61778 1.16178
-1.61333 1.16665
-1.60889 1.17153
-1.60444 1.17639
-1.6 1.18126
-1.59556 1.18612
-1.59111 1.19098
-1.58667 1.19583
-1.58222 1.20068
-1.57778 1.20553
-1.57333 1.21037
-1.56889 1.2152
-1.56444 1.22004
-1.56 1.22487
-1.55556 1.22969
-1.55111 1.23451
-1.54667 1.23933
-1.54222 1.24414
-1.53778 1.24894
-1.53333 1.25375
-1.52889 1.25854
-1.52444 1.26334
-1.52 1.26812
-1.51556 1.2729
-1.51111 1.27768
-1.50667 1.28245
-1.50222 1.28722
-1.49778 1.29198
-1.49333 1.29674
-1.48889 1.30149
-1.48444 1.30623
-1.48 1.31097
-1.47556 1.31571
-1.47111 1.32044
-1.46667 1.32516
-1.46222 1.32988
-1.45778 1.33459
-1.45333 1.33929
-1.44889 1.34399
-1.44444 1.34868
-1.44 1.35337
-1.43556 1.35805
-1.43111 1.36272
-1.42667 1.36739
-1.42222 1.37205
-1.41778 1.3767
-1.41333 1.38135
-1.40889 1.38599
-1.40444 1.39062
-1.4 1.39525
-1.39556 1.39987
-1.39111 1.40448
-1.38667 1.40909
-1.38222 1.41369
-1.37778 1.41828
-1.37333 1.42286
-1.36889 1.42744
-1.36444 1.43201
-1.36 1.43657
-1.35556 1.44112
-1.35111 1.44567
-1.34667 1.45021
-1.34222 1.45474
-1.33778 1.45926
-1.33333 1.46378
-1.32889 1.46829
-1.32444 1.47279
-1.32 1.47728
-1.31556 1.48176
-1.31111 1.48624
-1.30667 1.4907
-1.30222 1.49516
-1.29778 1.49961
-1.29333 1.50405
-1.28889 1.50848
-1.28444 1.51291
-1.28 1.51732
-1.27556 1.52173
-1.27111 1.52613
-1.26667 1.53052
-1.26222 1.5349
-1.25778 1.53927
-1.25333 1.54363
-1.24889 1.54798
-1.24444 1.55232
-1.24 1.55666
-1.23556 1.56098
-1.23111 1.5653
-1.22667 1.56961
-1.22222 1.5739
-1.21778 1.57819
-1.21333 1.58247
-1.20889 1.58673
-1.20444 1.59099
-1.2 1.59524
-1.19556 1.59948
-1.19111 1.6037
-1.18667 1.60792
-1.18222 1.61213
-1.17778 1.61633
-1.17333 1.62051
-1.16889 1.62469
-1.16444 1.62886
-1.16 1.63301
-1.15556 1.63716
-1.15111 1.6413
-1.14667 1.64542
-1.14222 1.64953
-1.13778 1.65364
-1.13333 1.65773
-1.12889 1.66181
-1.12444 1.66588
-1.12 1.66994
-1.11556 1.67399
-1.11111 1.67803
-1.10667 1.68206
-1.10222 1.68607
-1.09778 1.69008
-1.09333 1.69407
-1.08889 1.69805
-1.08444 1.70202
-1.08 1.70598
-1.07556 1.70993
-1.07111 1.71387
-1.06667 1.71779
-1.06222 1.7217
-1.05778 1.7256
-1.05333 1.72949
-1.04889 1.73337
-1.04444 1.73723
-1.04 1.74109
-1.03556 1.74493
-1.03111 1.74876
-1.02667 1.75257
-1.02222 1.75638
-1.01778 1.76017
-1.01333 1.76395
-1.00889 1.76772
-1.00444 1.77148
-1 1.77522
-0.995556 1.77895
-0.991111 1.78267
-0.986667 1.78637
-0.982222 1.79007
-0.977778 1.79375
-0.973333 1.79741
-0.968889 1.80107
-0.964444 1.80471
-0.96 1.80834
-0.955556 1.81195
-0.951111 1.81556
-0.946667 1.81915
-0.942222 1.82272
-0.937778 1.82629
-0.933333 1.82983
-0.928889 1.83337
-0.924444 1.83689
-0.92 1.8404
-0.915556 1.8439
-0.911111 1.84738
-0.906667 1.85085
-0.902222 1.85431
-0.897778 1.85775
-0.893333 1.86118
-0.888889 1.8646
-0.884444 1.868
-0.88 1.87138
-0.875556 1.87476
-0.871111 1.87812
-0.866667 1.88146
-0.862222 1.88479
-0.857778 1.88811
-0.853333 1.89141
-0.848889 1.8947
-0.844444 1.89798
-0.84 1.90124
-0.835556 1.90449
-0.831111 1.90772
-0.826667 1.91094
-0.822222 1.91414
-0.817778 1.91733
-0.813333 1.9205
-0.808889 1.92366
-0.804444 1.92681
-0.8 1.92994
-0.795556 1.93305
-0.791111 1.93615
-0.786667 1.93924
-0.782222 1.94231
-0.777778 1.94537
-0.773333 1.94841
-0.768889 1.95144
-0.764444 1.95445
-0.76 1.95745
-0.755556 1.96043
-0.751111 1.96339
-0.746667 1.96634
-0.742222 1.96928
-0.737778 1.9722
-0.733333 1.97511
-0.728889 1.978
-0.724444 1.98087
-0.72 1.98373
-0.715556 1.98658
-0.711111 1.98941
-0.706667 1.99222
-0.702222 1.99502
-0.697778 1.9978
-0.693333 2.00056
-0.688889 2.00331
-0.684444 2.00605
-0.68 2.00877
-0.675556 2.01147
-0.671111 2.01416
-0.666667 2.01683
-0.662222 2.01949
-0.657778 2.02213
-0.653333 2.02475
-0.648889 2.02736
-0.644444 2.02995
-0.64 2.03253
-0.635556 2.03509
-0.631111 2.03763
-0.626667 2.04016
-0.622222 2.04267
-0.617778 2.04516
-0.613333 2.04764
-0.608889 2.0501
-0.604444 2.05255
-0.6 2.05498
-0.595556 2.05739
-0.591111 2.05979
-0.586667 2.06217
-0.582222 2.06453
-0.577778 2.06688
-0.573333 2.06921
-0.568889 2.07152
-0.564444 2.07382
-0.56 2.0761
-0.555556 2.07836
-0.551111 2.08061
-0.546667 2.08284
-0.542222 2.08506
-0.537778 2.08725
-0.533333 2.08943
-0.528889 2.09159
-0.524444 2.09374
-0.52 2.09587
-0.515556 2.09798
-0.511111 2.10008
-0.506667 2.10215
-0.502222 2.10422
-0.497778 2.10626
-0.493333 2.10829
-0.488889 2.11029
-0.484444 2.11229
-0.48 2.11426
-0.475556 2.11622
-0.471111 2.11816
-0.466667 2.12008
-0.462222 2.12199
-0.457778 2.12388
-0.453333 2.12575
-0.448889 2.1276
-0.444444 2.12944
-0.44 2.13126
-0.435556 2.13306
-0.431111 2.13484
-0.426667 2.13661
-0.422222 2.13836
-0.417778 2.14009
-0.413333 2.14181
-0.408889 2.1435
-0.404444 2.14518
-0.4 2.14684
-0.395556 2.14848
-0.391111 2.15011
-0.386667 2.15172
-0.382222 2.15331
-0.377778 2.15488
-0.373333 2.15643
-0.368889 2.15797
-0.364444 2.15949
-0.36 2.16099
-0.355556 2.16247
-0.351111 2.16394
-0.346667 2.16539
-0.342222 2.16682
-0.337778 2.16823
-0.333333 2.16962
-0.328889 2.171
-0.324444 2.17235
-0.32 2.17369
-0.315556 2.17501
-0.311111 2.17632
-0.306667 2.1776
-0.302222 2.17887
-0.297778 2.18012
-0.293333 2.18135
-0.288889 2.18256
-0.284444 2.18376
-0.28 2.18493
-0.275556 2.18609
-0.271111 2.18723
-0.266667 2.18835
-0.262222 2.18946
-0.257778 2.19054
-0.253333 2.19161
-0.248889 2.19266
-0.244444 2.19369
-0.24 2.1947
-0.235556 2.1957
-0.231111 2.19667
-0.226667 2.19763
-0.222222 2.19857
-0.217778 2.19949
-0.213333 2.20039
-0.208889 2.20127
-0.204444 2.20214
-0.2 2.20298
-0.195556 2.20381
-0.191111 2.20462
-0.186667 2.20541
-0.182222 2.20619
-0.177778 2.20694
-0.173333 2.20768
-0.168889 2.20839
-0.164444 2.20909
-0.16 2.20977
-0.155556 2.21043
-0.151111 2.21108
-0.146667 2.2117
-0.142222 2.21231
-0.137778 2.2129
-0.133333 2.21347
-0.128889 2.21402
-0.124444 2.21455
-0.12 2.21506
-0.115556 2.21556
-0.111111 2.21603
-0.106667 2.21649
-0.102222 2.21693
-0.0977778 2.21735
-0.0933333 2.21775
-0.0888889 2.21813
-0.0844444 2.2185
-0.08 2.21884
-0.0755556 2.21917
-0.0711111 2.21948
-0.0666667 2.21977
-0.0622222 2.22004
-0.0577778 2.22029
-0.0533333 2.22052
-0.0488889 2.22074
-0.0444444 2.22094
-0.04 2.22111
-0.0355556 2.22127
-0.0311111 2.22141
-0.0266667 2.22153
-0.0222222 2.22164
-0.0177778 2.22172
-0.0133333 2.22179
-0.00888889 2.22183
-0.00444444 2.22186
3.42319e-15 2.22187
0.00444444 2.22186
0.00888889 2.22183
0.0133333 2.22179
0.0177778 2.22172
0.0222222 2.22164
0.0266667 2.22153
0.0311111 2.22141
0.0355556 2.22127
0.04 2.22111
0.0444444 2.22094
0.0488889 2.22074
0.0533333 2.22052
0.0577778 2.22029
0.0622222 2.22004
0.0666667 2.21977
0.0711111 2.21948
0.0755556 2.21917
0.08 2.21884
0.0844444 2.2185
0.0888889 2.21813
0.0933333 2.21775
0.0977778 2.21735
0.102222 2.21693
0.106667 2.21649
0.111111 2.21603
0.115556 2.21556
0.12 2.21506
0.124444 2.21455
0.128889 2.21402
0.133333 2.21347
0.137778 2.2129
0.142222 2.21231
0.146667 2.2117
0.151111 2.21108
0.155556 2.21043
0.16 2.20977
0.164444 2.20909
0.168889 2.20839
0.173333 2.20768
0.177778 2.20694
0.182222 2.20619
0.186667 2.20541
0.191111 2.20462
0.195556 2.20381
0.2 2.20298
0.204444 2.20214
0.208889 2.20127
0.213333 2.20039
0.217778 2.19949
0.222222 2.19857
0.226667 2.19763
0.231111 2.19667
0.235556 2.1957
0.24 2.1947
0.244444 2.19369
0.248889 2.19266
0.253333 2.19161
0.257778 2.19054
0.262222 2.18946
0.266667 2.18835
0.271111 2.18723
0.275556 2.18609
0.28 2.18493
0.284444 2.18376
0.288889 2.18256
0.293333 2.18135
0.297778 2.18012
0.302222 2.17887
0.306667 2.1776
0.311111 2.17632
0.315556 2.17501
0.32 2.17369
0.324444 2.17235
0.328889 2.171
0.333333 2.16962
0.337778 2.16823
0.342222 2.16682
0.346667 2.16539
0.351111 2.16394
0.355556 2.16247
0.36 2.16099
0.364444 2.15949
0.368889 2.15797
0.373333 2.15643
0.377778 2.15488
0.382222 2.15331
0.386667 2.15172
0.391111 2.15011
0.395556 2.14848
0.4 2.14684
0.404444 2.14518
0.408889 2.1435
0.413333 2.14181
0.417778 2.14009
0.422222 2.13836
0.426667 2.13661
0.431111 2.13484
0.435556 2.13306
0.44 2.13126
0.444444 2.12944
0.448889 2.1276
0.453333 2.12575
0.457778 2.12388
0.462222 2.12199
0.466667 2.12008
0.471111 2.11816
0.475556 2.11622
0.48 2.11426
0.484444 2.11229
0.488889 2.11029
0.493333 2.10829
0.497778 2.10626
0.502222 2.10422
0.506667 2.10215
0.511111 2.10008
0.515556 2.09798
0.52 2.09587
0.524444 2.09374
0.528889 2.09159
0.533333 2.08943
0.537778 2.08725
0.542222 2.08506
0.546667 2.08284
0.551111 2.08061
0.555556 2.07836
0.56 2.0761
0.564444 2.07382
0.568889 2.07152
0.573333 2.06921
0.577778 2.06688
0.582222 2.06453
0.586667 2.06217
0.591111 2.05979
0.595556 2.05739
0.6 2.05498
0.604444 2.05255
0.608889 2.0501
0.613333 2.04764
0.617778 2.04516
0.622222 2.04267
0.626667 2.04016
0.631111 2.03763
0.635556 2.03509
0.64 2.03253
0.644444 2.02995
0.648889 2.02736
0.653333 2.02475
0.657778 2.02213
0.662222 2.01949
0.666667 2.01683
0.671111 2.01416
0.675556 2.01147
0.68 2.00877
0.684444 2.00605
0.688889 2.00331
0.693333 2.00056
0.697778 1.9978
0.702222 1.99502
0.706667 1.99222
0.711111 1.98941
0.715556 1.98658
0.72 1.98373
0.724444 1.98087
0.728889 1.978
0.733333 1.97511
0.737778 1.9722
0.742222 1.96928
0.746667 1.96634
0.751111 1.96339
0.755556 1.96043
0.76 1.95745
0.764444 1.95445
0.768889 1.95144
0.773333 1.94841
0.777778 1.94537
0.782222 1.94231
0.786667 1.93924
0.791111 1.93615
0.795556 1.93305
0.8 1.92994
0.804444 1.92681
0.808889 1.92366
0.813333 1.9205
0.817778 1.91733
0.822222 1.91414
0.826667 1.91094
0.831111 1.90772
0.835556 1.90449
0.84 1.90124
0.844444 1.89798
0.848889 1.8947
0.853333 1.89141
0.857778 1.88811
0.862222 1.88479
0.866667 1.88146
0.871111 1.87812
0.875556 1.87476
0.88 1.87138
0.884444 1.868
0.888889 1.8646
0.893333 1.86118
0.897778 1.85775
0.902222 1.85431
0.906667 1.85085
0.911111 1.84738
0.915556 1.8439
0.92 1.8404
0.924444 1.83689
0.928889 1.83337
0.933333 1.82983
0.937778 1.82629
0.942222 1.82272
0.946667 1.81915
0.951111 1.81556
0.955556 1.81195
0.96 1.80834
0.964444 1.80471
0.968889 1.80107
0.973333 1.79741
0.977778 1.79375
0.982222 1.79007
0.986667 1.78637
0.991111 1.78267
0.995556 1.77895
1 1.77522
1.00444 1.77148
1.00889 1.76772
1.01333 1.76395
1.01778 1.76017
1.02222 1.75638
1.02667 1.75257
1.03111 1.74876
1.03556 1.74493
1.04 1.74109
1.04444 1.73723
1.04889 1.73337
1.05333 1.72949
1.05778 1.7256
1.06222 1.7217
1.06667 1.71779
1.07111 1.71387
1.07556 1.70993
1.08 1.70598
1.08444 1.70202
1.08889 1.69805
1.09333 1.69407
1.09778 1.69008
1.10222 1.68607
1.10667 1.68206
1.11111 1.67803
1.11556 1.67399
1.12 1.66994
1.12444 1.66588
1.12889 1.66181
1.13333 1.65773
1.13778 1.65364
1.14222 1.64953
1.14667 1.64542
1.15111 1.6413
1.15556 1.63716
1.16 1.63301
1.16444 1.62886
1.16889 1.62469
1.17333 1.62051
1.17778 1.61633
1.18222 1.61213
1.18667 1.60792
1.19111 1.6037
1.19556 1.59948
1.2 1.59524
1.20444 1.59099
1.20889 1.58673
1.21333 1.58247
1.21778 1.57819
1.22222 1.5739
1.22667 1.56961
1.23111 1.5653
1.23556 1.56098
1.24 1.55666
1.24444 1.55232
1.24889 1.54798
1.25333 1.54363
1.25778 1.53927
1.26222 1.5349
1.26667 1.53052
1.27111 1.52613
1.27556 1.52173
1.28 1.51732
1.28444 1.51291
1.28889 1.50848
1.29333 1.50405
1.29778 1.49961
1.30222 1.49516
1.30667 1.4907
1.31111 1.48624
1.31556 1.48176
1.32 1.47728
1.32444 1.47279
1.32889 1.46829
1.33333 1.46378
1.33778 1.45926
1.34222 1.45474
1.34667 1.45021
1.35111 1.44567
1.35556 1.44112
1.36 1.43657
1.36444 1.43201
1.36889 1.42744
1.37333 1.42286
1.37778 1.41828
1.38222 1.41369
1.38667 1.40909
1.39111 1.40448
1.39556 1.39987
1.4 1.39525
1.40444 1.39062
1.40889 1.38599
1.41333 1.38135
1.41778 1.3767
1.42222 1.37205
1.42667 1.36739
1.43111 1.36272
1.43556 1.35805
1.44 1.35337
1.44444 1.34868
1.44889 1.34399
1.45333 1.33929
1.45778 1.33459
1.46222 1.32988
1.46667 1.32516
1.47111 1.32044
1.47556 1.31571
1.48 1.31097
1.48444 1.30623
1.48889 1.30149
1.49333 1.29674
1.49778 1.29198
1.50222 1.28722
1.50667 1.28245
1.51111 1.27768
1.51556 1.2729
1.52 1.26812
1.52444 1.26334
1.52889 1.25854
1.53333 1.25375
1.53778 1.24894
1.54222 1.24414
1.54667 1.23933
1.55111 1.23451
1.55556 1.22969
1.56 1.22487
1.56444 1.22004
1.56889 1.2152
1.57333 1.21037
1.57778 1.20553
1.58222 1.20068
1.58667 1.19583
1.59111 1.19098
1.59556 1.18612
1.6 1.18126
1.60444 1.17639
1.60889 1.17153
1.61333 1.16665
1.61778 1.16178
1.62222 1.1569
1.62667 1.15202
1.63111 1.14714
1.63556 1.14225
1.64 1.13736
1.64444 1.13246
1.64889 1.12757
1.65333 1.12267
1.65778 1.11776
1.66222 1.11286
1.66667 1.10795
1.67111 1.10304
1.67556 1.09813
1.68 1.09321
1.68444 1.0883
1.68889 1.08338
1.69333 1.07846
1.69778 1.07353
1.70222 1.06861
